#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-09 16:16:48.943
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.001045,0.4724769418844487,1.041026766283065
0.00104625,0.473823277276732,1.041369379686203
0.0010475,0.4748330288209445,1.044110286911305
0.00104875,0.4751696126690153,1.045138127120718
0.00105,0.4748330288209445,1.045138127120718
0.00105125,0.4771891157574402,1.04787903434582
0.0010525,0.4775256996055109,1.049592101361509
0.00105375,0.4768525319093694,1.049592101361509
0.001055,0.4771891157574402,1.049934714764646
0.00105625,0.4775256996055109,1.050277328167784
0.0010575,0.4778622834535818,1.050277328167784
0.00105875,0.4788720349977943,1.050962554974059
0.00106,0.4802183703900775,1.053018235392885
0.00106125,0.4802183703900775,1.054046075602299
0.0010625,0.4798817865420067,1.054046075602299
0.00106375,0.4819012896304317,1.056101756021125
0.001065,0.4822378734785024,1.057472209633676
0.00106625,0.4825744573265732,1.058842663246227
0.0010675,0.4832476250227149,1.059185276649364
0.00106875,0.4835842088707857,1.060898343665053
0.00107,0.4835842088707857,1.061926183874466
0.00107125,0.4835842088707857,1.061926183874466
0.0010725,0.4862768796553523,1.06432447769643
0.00107375,0.4859402958072814,1.066722771518394
0.001075,0.4859402958072814,1.067407998324669
0.00107625,0.4869500473514938,1.068435838534083
0.0010775,0.488632966591848,1.069806292146633
0.00107875,0.4882963827437772,1.070834132356046
0.00108,0.4889695504399187,1.070834132356046
0.00108125,0.4899793019841312,1.07323242617801
0.0010825,0.4903158858322021,1.074945493193699
0.00108375,0.4916622212244853,1.075973333403112
0.001085,0.4916622212244853,1.077001173612525
0.00108625,0.4926719727686978,1.079056854031351
0.0010875,0.4933451404648395,1.079399467434489
0.00108875,0.4926719727686978,1.079399467434489
0.00109,0.4930085566167686,1.079399467434489
0.00109125,0.4926719727686978,1.079742080837627
0.0010925,0.492335388920627,1.079399467434489
0.00109375,0.4946914758571227,1.081455147853315
0.001095,0.4950280597051935,1.083168214869004
0.00109625,0.4950280597051935,1.084538668481555
0.0010975,0.4950280597051935,1.084881281884693
0.00109875,0.4967109789455476,1.087279575706657
0.0011,0.4967109789455476,1.087964802512932
0.00110125,0.4980573143378308,1.088992642722345
0.0011025,0.499740233578185,1.091048323141171
0.00110375,0.4994036497301141,1.092418776753722
0.001105,0.4987304820339725,1.09276139015686
0.00110625,0.5007499851223973,1.093789230366273
0.0011075,0.5017597366666098,1.096530137591375
0.00110875,0.5017597366666098,1.096872750994512
0.00111,0.5020963205146807,1.09721536439765
0.00111125,0.5037792397550347,1.099613658219614
0.0011125,0.5037792397550347,1.100984111832165
0.00111375,0.5037792397550347,1.102011952041578
0.001115,0.5054621589953888,1.102697178847853
0.00111625,0.5064719105396013,1.105095472669817
0.0011175,0.5057987428434596,1.105438086072955
0.00111875,0.507145078235743,1.106123312879231
0.00112,0.5074816620838137,1.108178993298057
0.00112125,0.5078182459318845,1.109549446910608
0.0011225,0.5078182459318845,1.109549446910608
0.00112375,0.5098377490203094,1.111605127329434
0.001125,0.5105109167164511,1.11366080774826
0.00112625,0.5105109167164511,1.114688647957673
0.0011275,0.5098377490203094,1.114688647957673
0.00112875,0.5101743328683802,1.114688647957673
0.00113,0.5101743328683802,1.115031261360811
0.00113125,0.5111840844125927,1.115373874763949
0.0011325,0.512530419804876,1.1167443283765
0.00113375,0.5121938359568051,1.117772168585913
0.001135,0.5128670036529468,1.118457395392188
0.00113625,0.5145499228933009,1.119142622198463
0.0011375,0.5148865067413717,1.12119830261729
0.00113875,0.5148865067413717,1.122226142826703
0.00114,0.5155596744375134,1.123253983036116
0.00114125,0.5175791775259383,1.125309663454942
0.0011425,0.5172425936778674,1.126680117067493
0.00114375,0.5165694259817258,1.127365343873768
0.001145,0.5185889290701508,1.128050570680044
0.00114625,0.5189255129182215,1.13010625109887
0.0011475,0.5189255129182215,1.131134091308283
0.00114875,0.519935264462434,1.131476704711421
0.00115,0.5219547675508589,1.133874998533385
0.00115125,0.5212815998547172,1.134902838742798
0.0011525,0.5212815998547172,1.135588065549074
0.00115375,0.5236376867912129,1.137986359371038
0.001155,0.5243108544873546,1.139699426386726
0.00115625,0.5239742706392838,1.140042039789864
0.0011575,0.5249840221834963,1.140042039789864
0.00115875,0.5259937737277087,1.142782947014966
0.00116,0.5256571898796378,1.143810787224379
0.00116125,0.5256571898796378,1.144153400627516
0.0011625,0.5256571898796378,1.144496014030654
0.00116375,0.5259937737277087,1.144153400627516
0.001165,0.5256571898796378,1.144153400627516
0.00116625,0.5270035252719212,1.145866467643205
0.0011675,0.5270035252719212,1.147236921255756
0.00116875,0.5280132768161336,1.148607374868306
0.00117,0.5283498606642044,1.148949988271444
0.00117125,0.5303693637526293,1.15100566869027
0.0011725,0.5300327799045585,1.152033508899684
0.00117375,0.5296961960564877,1.152718735705959
0.001175,0.531042531448771,1.15408918931851
0.00117625,0.5320522829929833,1.156144869737336
0.0011775,0.5317156991449126,1.156487483140474
0.00117875,0.532725450689125,1.157515323349887
0.00118,0.5344083699294792,1.160256230574989
0.00118125,0.5347449537775499,1.160598843978126
0.0011825,0.5350815376256207,1.161969297590677
0.00118375,0.5367644568659748,1.164024978009504
0.001185,0.5367644568659748,1.165052818218916
0.00118625,0.5367644568659748,1.165395431622054
0.0011875,0.5377742084101873,1.166765885234605
0.00118875,0.5387839599543998,1.168821565653432
0.00119,0.5394571276505414,1.170192019265982
0.00119125,0.5391205438024705,1.17053463266912
0.0011925,0.5408034630428247,1.171905086281671
0.00119375,0.5414766307389663,1.17361815329736
0.001195,0.5411400468908955,1.174303380103635
0.00119625,0.5408034630428247,1.174303380103635
0.0011975,0.5414766307389663,1.174303380103635
0.00119875,0.5418132145870371,1.173960766700497
0.0012,0.5421497984351079,1.17498860690991
0.00120125,0.5434961338273913,1.177044287328736
0.0012025,0.5431595499793204,1.177729514135012
0.00120375,0.5434961338273913,1.178414740941287
0.001205,0.5455156369158161,1.180470421360114
0.00120625,0.545852220763887,1.182868715182078
0.0012075,0.5461888046119577,1.183553941988353
0.00120875,0.5468619723080994,1.18389655539149
0.00121,0.547535140004241,1.185609622407179
0.00121125,0.5482083077003826,1.186637462616592
0.0012125,0.5485448915484534,1.18698007601973
0.00121375,0.5498912269407368,1.189378369841694
